id	filename	md5	size	state
e6a2d690-3db9-4faf-a456-107e18902fd0	49675a7a-09bf-4412-91f9-f467225525e7_wxs_gdc_realn.bam	810407d4ad1b89812c0e4db7f6bc6790	11975339452	released
30e13048-d939-45bc-bfb8-c6da17e09cc6	2c6c386c-6fe4-4b77-ab2b-893aca19a3c6_wxs_gdc_realn.bam	a42ff8db5d6ab86945c4b25d572b293f	6175300641	released
7feee6a7-862a-4964-bd69-96960c7b38da	583933e3-22a7-4db1-8921-b4b2273836fb_wxs_gdc_realn.bam	faa01aa8c0197115b6b9dc4ff6b941c1	6985058573	released
1aaff1ef-94ce-4068-8fe4-8e6ba2976086	791afb2c-5644-4d7e-8c0b-249c53d4e64a_wxs_gdc_realn.bam	ba7aa0edd28f87246c8413a373a02b08	24627654424	released
c3fddb60-7fc0-4cf9-8ea9-62a6a5edf8bb	316411ea-2e0b-494a-b3a9-ce8225140e32_wxs_gdc_realn.bam	575bd1b18e318c730a34317cfc3c1ea7	14105246614	released
890c6f1a-dd53-4b20-b08f-90c1af5f7610	b615578c-7ce1-4070-9680-570f07fa2e2d_wxs_gdc_realn.bam	339f22f7aa11b6ca6777cbd1c7d6918c	16171076312	released
7e182314-aed5-43bb-9283-98726072fd45	aeeaa95b-141f-498a-8f61-11293d9fb4fa_wxs_gdc_realn.bam	b179cf8826e89d52a672096c63816962	13551577127	released
3e909671-19e4-4a3b-9061-d5c71536e4c8	34cc1d56-52d8-459d-a291-e1bd293e4082_wxs_gdc_realn.bam	d0cf030ab52663812aafbb5bb839cd59	8196392556	released
a04d9412-a50d-48cb-be6c-b6d9fd1a3cc4	b4a9d45e-ad58-43cb-94c5-c105dbbf4039_wxs_gdc_realn.bam	ed42053054a7ae7ce62403798d99c7d2	10308222340	released
ebf7ee7e-30fe-48f6-b4df-12f888a9bdb6	18fbf76a-413c-43fb-a0b2-8ab13184e11c_wxs_gdc_realn.bam	50fa62cc8e81ab07e21884ebdc049e1b	13490828441	released
89a90bba-3563-4a23-a487-ba48e549d639	341bbffe-7587-4ad0-b3b4-68e64080e216_wxs_gdc_realn.bam	acc49c4b5070bce71e47c4a48a8058f6	11584794866	released
e0d5273a-1c61-46be-908d-4a33f78c874b	cbaa26d9-b88b-4fa3-8bbc-28ebab5f90b6_wxs_gdc_realn.bam	6469fa524c621997f129c3ee873171cb	12374710875	released
9633ca05-8514-4011-b558-c6eb9b08f7bf	03166753-067b-4d05-a297-aca7c46ce2ca_wxs_gdc_realn.bam	375e532dc6342691a8d170f95a82b1e6	8163015133	released
8b30918c-e823-47a8-9258-dc534847a948	08071482-b628-4ef8-9987-3ab254d87a72_wxs_gdc_realn.bam	4e5ebcbcc62bf8d85d95fe74371e5c88	11585487991	released
8af934b3-5376-41dd-a7eb-f72ce6769ce6	482e3c36-59b1-4d04-85f7-74000b54e327_wxs_gdc_realn.bam	79b946fe60b3a4486e83a2e280477acd	12622289859	released
3cc64ae5-1680-468a-999c-bf367e072acd	edc42619-b9ec-4296-bf85-d451b796ede5_wxs_gdc_realn.bam	de1d969fa58da8901211a7fe95f4c495	10177053791	released
96b66476-b0b0-4da0-9229-616bf61a2033	0a3477ea-668a-47b7-a37a-e8bb91eda271_wxs_gdc_realn.bam	87342473a0d6ec65e8663d98d19fee91	8140857822	released
027f7e75-1138-4012-8ce3-013b7d8dbcb3	83c51281-6330-4c1e-90c6-49015a1fd1f6_wxs_gdc_realn.bam	8e19ff4a21ab2b11ea138ab6edf50fcf	13716716323	released
b8caa054-9367-4fed-bf00-5a2b4862baa8	057ec20e-1807-4200-ae7f-274e3e626c34_wxs_gdc_realn.bam	05bc8ab485c1c3546299e69ccb98227e	10568008797	released
cb6d6e48-01df-43f7-94f7-ac6af151d225	5f0fb2ba-0351-4ce0-8b74-31aa3deecae1_wxs_gdc_realn.bam	177bd52bc90489da973c907ab79a90f3	19539966393	released
7dd7b48a-9e5c-4881-8072-23ef99c6c69c	5d5193dc-1d1d-4119-a181-544c7fc4bbc8_wxs_gdc_realn.bam	69638dd1f78b99f2fc7b3052e4fd8764	10051559909	released
adf5a2f2-1923-4d2d-9ddf-20e2113d0643	50e46ae7-68b2-48b2-b3ae-0481677c53a6_wxs_gdc_realn.bam	e9264cae879877989899d942f4ff5854	6640902328	released
184a7eab-fa4e-4b26-9cd9-18b3bfe9cabd	673721c5-3509-488a-8f5d-c801bd1f1568_wxs_gdc_realn.bam	56b01303ba31849825280eda0dbb1783	7807038944	released
e5a86814-3b11-4895-9198-f7cc37e80d19	65373707-5247-4eff-a355-d69d11526052_wxs_gdc_realn.bam	11defffe81ca0dc8a1b7ae5bbd4236ea	12279001002	released
f18ec3b4-6512-45e2-b39d-832b78b85928	dad46a60-a3b2-4325-a4ca-c4b0c682f2de_wxs_gdc_realn.bam	adf6cd7f595428395fb6dbc40cc2e8e6	10070287353	released
9cfab533-83a3-401e-8522-ac3850695733	55331efe-b1a3-410f-822f-d2512e1768a5_wxs_gdc_realn.bam	c7f3db5b81958fbcae9bb73cfa8e7929	18771346694	released
3bfc66fb-b5e8-4943-a15a-687f94bd7cc9	e56245d6-c681-44e0-9eb2-504bee3e1b32_wxs_gdc_realn.bam	ce8153b4d7eefc8a46ba01437ade79c9	21546097602	released
c9b776f0-79a3-401d-8efa-428a0d60a4e9	032b33f8-ff79-47de-8cb2-d744eab8bd1a_wxs_gdc_realn.bam	4900ad31d9141a27386bd925a780ff73	41272138107	released
2063bbdb-cbbf-403e-a21a-d226bfea2b88	fe091054-41d3-44fa-86a2-fad3ae58423f_wxs_gdc_realn.bam	cc4365ad6ee9e938c45b7bffe5427032	42424986230	released
e9006235-b42a-4cfd-a86b-e90c88d3ed15	ee24d408-6043-4ca0-8bde-f29e798cc479_wxs_gdc_realn.bam	d5b8b7f8cd28d88fd7827d5b6800b472	52438098882	released
9144f792-d2bb-4426-ae56-3ece741e6b21	6a44057f-671c-497d-b694-512161943617_wxs_gdc_realn.bam	5d2b78f354b7d79d2034a35006d33de0	39958867681	released
e36e1785-2d79-4e03-ad6f-00f760955306	52c6f47a-69a1-4f55-9cda-c77e7c6e50c7_wxs_gdc_realn.bam	70be92d2037abbb6330ff8e190333183	325753929258	released
5e3b5d73-5312-4ad4-8580-aa8d54a3b516	51df4667-989b-4611-b869-3d8046d76232_wxs_gdc_realn.bam	155d1ede62475665dfeacd05a28e924f	30733102432	released
080da960-de41-4bbc-9a1e-fe7e0c45069c	10b5b613-7abd-42dd-bb9d-a166c34e4222_wxs_gdc_realn.bam	a9bd5de3dadd86eb0d99a654fdcfc7e1	27352257972	released
08fa10be-ce0d-496c-b597-46f27541bfce	2ed78cfb-2ff0-4682-9c25-21174a4e4853_wxs_gdc_realn.bam	025f76b0d8e0f35be6f828b9bab7bf03	24332875656	released
f3ed98c0-1c21-4222-a75a-82eb7aeb9059	4465171a-d048-4078-b1ae-021b2c635ff4_wxs_gdc_realn.bam	29a238bdbed840e30beecbfacabd16bc	22121920277	released
f0d9aa8b-ef6a-4643-9fe8-dc22d050e53b	4a66fa20-29ff-4b27-b2a9-5a2a6e6c6956_wxs_gdc_realn.bam	7cb62a11626a5b878c6e7d0f62aa9b17	26788967188	released
daee96b5-b014-4e3e-8f06-0bd05004a3c3	5308d75f-580e-4f35-bd1f-3340a8bd9a8d_wxs_gdc_realn.bam	2e4a6271e2118504faf393637fb3ab9e	31309709918	released
1ffa1af2-61dc-49a2-a73d-dbbce90b2a02	32a4cd4d-c6d6-403f-bd82-4f2db012de4e_wxs_gdc_realn.bam	d8b35558248363a3a23c67c969be5e6e	46888401457	released
eac7625f-331c-4073-8c11-e6e509233cd3	326c2936-1793-4fca-bf83-30d569ebcc07_wxs_gdc_realn.bam	17db3d99f491fd587b624b04b0429b99	32049140914	released
b1e3b165-7fee-4045-8086-21d1e0424874	238fdc67-ba8b-4f35-a1bd-a91c03192dd5_wxs_gdc_realn.bam	fd31bd0c046c83f2320ae9871e69bf51	32748123815	released
fa47bcde-c100-4b00-8039-10348c4badb4	e592ee8d-8949-4639-a397-3035c7ab07ad_wxs_gdc_realn.bam	af0038a915e42eec6b344ee36de69947	22665749346	released
c94448cf-97a5-4042-9505-c54bfb1d6908	07d336fb-a8a3-4ac1-8bc2-891d55229205_wxs_gdc_realn.bam	727ec0f4c71b7b1c51bc78eb1a248e1e	34510978940	released
648fac9b-da0b-40d7-90b7-b8fc3d68ee26	60888dc5-1408-4bfb-bf27-f3e22f5488e4_wxs_gdc_realn.bam	acdac0b332539bf16b8e679faf4360f3	29234336045	released
74c82367-e94f-4580-9b20-36148d764fe6	8dd6ee40-2fae-4cac-a322-ef15761ad2c7_wxs_gdc_realn.bam	a77c27ae1c26b14c50dcae921d90345c	29648211602	released
68f87f78-862a-418f-b96f-dab1e117d1f1	a7809649-7556-4145-9049-d8f3273da355_wxs_gdc_realn.bam	ba3bb2ca95b96812e9fef36283c04f1c	29297292473	released
33e8821a-8e25-4fe7-93bb-bdc3c7dc2ade	0e5bd693-fb80-426a-bde3-16f33938ea45_wxs_gdc_realn.bam	e4ed35840279a9fa0299a7779557c9e5	43024415234	released
d3d5ba53-8ebe-4869-8a68-5d8cd4ce55e2	ea93607f-0aa0-480c-b9a1-fc1b1a60bb9f_wxs_gdc_realn.bam	0d80af00d760d788b9e0881c92b64f21	39547179157	released
f6f811a9-7672-4ca9-a057-a93021aa39b2	fd42afa7-6f0f-48e8-a947-bb9c9f4770ef_wxs_gdc_realn.bam	b460e6cff2f47bf10158008ad8adefeb	46463897481	released
bc4aa969-a649-4316-b840-3dc77d959f22	0294e2fd-2f19-4fea-9001-b3fc49f9022f_wxs_gdc_realn.bam	beef4983f06bb21a3dd0ca4f58f51808	30547036410	released
14241523-20ec-4257-9d99-763cfc8cfe8a	3fbeeda4-a6c4-45a4-a963-dc6ca3f7e0ba_wxs_gdc_realn.bam	d41297e997b4f5f7d8157d8a2e731f3a	30745831189	released
0e1339d3-c864-4247-bd3e-94547e4d0df6	b4055d85-1094-4124-9eb9-e9ddde4ae783_wxs_gdc_realn.bam	6d03f9593878e973c5373eb1697c55e7	31227938258	released
10c74428-4043-4a8b-b3ef-57bf76a00087	4263df5d-4a99-40dc-84ac-e47c55001df5_wxs_gdc_realn.bam	0c688b8fb480dee735153ee6fe8c08b6	32852526107	released
ac33f902-e1c9-4035-a10a-7b33fa09d7c8	827b7591-b763-4d3f-beb3-c8c53b03bc21_wxs_gdc_realn.bam	641d94594efe4331c38018cc6cbe0e73	20952389222	released
b69a30c9-3cfe-48bf-a093-0fed32c2d8f5	bab0bd83-abc3-4e81-a927-e65cf576777d_wxs_gdc_realn.bam	1924a08fba5fc914afdc178f203cfcfb	23936960688	released
c02095c5-7dce-4f11-ae9f-5f83661bcf73	d9c3b17b-ad41-4712-b257-2241aa24c0a2_wxs_gdc_realn.bam	c5cdbd7e614a55f0c6fbc98914d1b1c9	30982776033	released
4e3c640c-3642-4375-89e4-ed567a31098a	9e4da18c-4db7-424b-bdda-f4135cc43dfd_wxs_gdc_realn.bam	e96c58537c0c7ab36093fd2cf6c45965	32473586905	released
0c93a8d6-622c-47dc-b50f-3820eeb3107c	d7960c9e-3294-439d-b9d1-8599897e5b7e_wxs_gdc_realn.bam	f2e5eff47c4667cfc2e4baf79fbaf798	27160777899	released
b01d5106-c557-4ea6-b209-6445f472073e	8eb5b726-ce04-4244-a453-0dfa12704f79_wxs_gdc_realn.bam	8ae715e34ae035c40614312f2d38d1d6	36700041720	released
3f3ad30f-c3c9-4005-9693-72fa6cc69c36	26808e90-5813-4283-a5e4-7bc55b3141e2_wxs_gdc_realn.bam	d9597ed0177e2833180f0a09927de027	40659428843	released
b91d17f8-c0cd-496f-ba6e-cf601b840882	9367f161-5bae-46c6-89a6-b896a0eff136_wxs_gdc_realn.bam	992f2567d48c8b3b06a191f2b3985c37	35849951520	released
ab6317a8-6e74-4bd0-ba0a-0c63b7214878	c0fcca3b-00cb-44d0-ae4b-1cc7f6535759_wxs_gdc_realn.bam	50a4c92fac49878b76bbe205f56a4781	34500872261	released
70d9f16c-d1cd-485d-a415-56e139f0cdf5	39bbe17d-0e43-43a7-920f-88547ae97ebf_wxs_gdc_realn.bam	ac6bad19a92b9f8dd546a2a4159fd793	30297525114	released
6bc4343c-8066-461e-98e0-64360ad0cb7d	89e8e486-0c93-4056-88ed-83fd0d5a7f2c_wxs_gdc_realn.bam	def8fdcb92779eba510b5aa5e8345ce5	18559243872	released
25e9bba9-fa2c-4365-abf5-dfcee275e609	dff3f173-14b7-4d23-becc-d6436a9e9256_wxs_gdc_realn.bam	846cfdbbf9100a3c61ef80adfaed226c	14849601994	released
cc89af3a-bcdc-44d4-9db9-54c6ec79bb74	16c5931c-a751-4e91-a13a-4e8441673119_wxs_gdc_realn.bam	205e537fe1b099d78a6529d59e70a132	15714388986	released
ccd1bae4-2fff-49ac-a071-b314e2e4142b	0e427f57-9cae-40dc-9a75-6387da9af195_wxs_gdc_realn.bam	9cf925ab23a02f4421571590df26c3f5	30799827106	released
01c6b23b-88bf-4e23-bc94-75363aab9a87	d1579785-5c42-4bda-9825-15ead235f7f4_wxs_gdc_realn.bam	f6bf70fd4fc29e44a1ec5e73d552f530	20508173998	released
c4d84917-0f0d-498e-ae59-2a04feaecfaf	030e8c64-a55c-4996-9372-ad45846be7c0_wxs_gdc_realn.bam	2e4414c3d92cb539d10d0b568186b164	21309703115	released
123b40d1-df35-40e9-8ed2-2d8bf14b959b	bf07459b-d167-425c-842e-584429b1d5e3_wxs_gdc_realn.bam	419ceccd3622be66ba43b2226bc33e5e	16421763520	released
db82d6f3-1813-4200-96c3-87a72a9f5110	8e092367-e2f0-4723-b88d-36b2a8ab16ef_wxs_gdc_realn.bam	d8bc23835a950e5f02a1dfcef4550f02	26197284593	released
3e35f3fd-8ba6-4f69-975b-6af9a9430c8b	5db95dcc-97e3-42a5-87dd-75a09b9c164a_wxs_gdc_realn.bam	927d3dde626f6604870a13cd7de662f1	22337604517	released
a6d1a103-6489-49c6-b6ef-87da8bad7340	9cb6f5df-835c-4a8b-8524-2a889e3049af_wxs_gdc_realn.bam	26ae2dea210ef13486ae7c664c33ddf0	17069493663	released
01287639-93b4-44c7-b5f5-f2201d42ad8d	dbc5420c-5c60-4d1e-8554-9d2f6e55c502_wxs_gdc_realn.bam	78b777ccf8b2c0daa23df9c183570598	27856973179	released
e85b28d9-3115-4fd2-aaff-957fe0feea6f	19effa42-4c58-4a24-9cd0-264cf686c9dc_wxs_gdc_realn.bam	d27dae83418293922efe6da6f6f2a456	25100834404	released
3fe2d16d-1b95-4565-b28b-f3f2d8844b37	d6cfdaff-0147-415a-8b30-aaa03a3a5aee_wxs_gdc_realn.bam	0fa24b974dabd87b39d2a077eada765c	29503620056	released
c0d22b5f-8b5d-42c5-b095-a07880814e6f	ee08ef8a-2a71-4a48-b8f3-b363a19db60d_wxs_gdc_realn.bam	d507ae8cc74be455ab6bff32fa9cb892	17302102252	released
8660aa93-683e-4192-92e9-22b6f7d03c6f	4848f879-d959-44d1-8732-e7817c136370_wxs_gdc_realn.bam	9a64174df172b765f12776acdd400b66	15598102046	released
35858b6e-c7a1-4134-8c6a-32f8908fcb43	a8477a84-8b4d-4260-931a-35d03d574e09_wxs_gdc_realn.bam	1aba7bb15ba60b449b200745c20f2f0c	15241543362	released
fc5f7dfc-2d03-4663-bce3-bfa111546513	e00d5adc-97fe-4157-9bc9-ff9bfab2b43a_wxs_gdc_realn.bam	3c06600aee26d1f2dd8374347e9a66f3	57486823377	released
8b99a613-f708-4698-b63d-0c3efe7cabb8	731f468f-0c14-45d2-aae2-7155e8bbd5e1_wxs_gdc_realn.bam	f3ab6ac1345ddcec8f26e40e40edf348	20865971478	released
86df8c56-7cd4-4aa4-ba7d-7575891bcea0	aab88355-110c-4301-8141-bac3527be483_wxs_gdc_realn.bam	74b32a796deefd65df5f74eb9844070a	38147182985	released
3ddaaad9-0c7a-420a-9177-af8fd3b34076	f3812874-ff21-40d4-b7b7-5e13b2455d07_wxs_gdc_realn.bam	64356f5c9f4d59bc7455cc92b438ab82	42141418501	released
8180c946-ae51-4ac6-b0e7-5eeb5ccfdbf0	12ee56d9-538f-49a0-8cfa-db0ec18c45de_wxs_gdc_realn.bam	3981378da3be19f2df936f3df11e7277	19527541247	released
447df160-1ee8-45a4-accf-cc3e66f1a5e4	2dd91fc7-6495-4981-97ca-d695f190215c_wxs_gdc_realn.bam	0a07ede4126f28983f72611dad334048	58643616917	released
78f9d08c-a2b5-4917-bb78-be37dcd14492	6bb18fc9-538b-4f01-8fd2-627e55dfd2e4_wxs_gdc_realn.bam	bcdfd632fe2a375976dddd10406c0c82	14591857830	released
84d934d4-bfb7-498e-b713-2ef217d3614d	866a7818-71d3-4815-8aeb-23e58757a79b_wxs_gdc_realn.bam	fe52d42bbfac1b6d9efe3ad074ba57f2	21154328020	released
69e0cbd7-2024-47a1-a5f1-c6e0c87eea1c	d9a813ec-eb29-45c1-9324-55d38bf59c12_wxs_gdc_realn.bam	768c0475175cde3df789e9875e943aae	33813931880	released
d22c9ff7-d2e0-4ba3-b0aa-a3bc3210dc4e	e2f8c739-d400-435b-a181-ca84cf3c7052_wxs_gdc_realn.bam	44887ceec7baa4cc1f2d3eab8f67ef90	16458863065	released
b1acb0f8-ae68-461f-a7c9-bfa575215968	b196abf3-5cdd-43a6-9891-67410109b05a_wxs_gdc_realn.bam	72ddd6fa0e03c0b2cdbb5249c39d45a4	29233608477	released
40f2a031-36cf-444b-9796-4063a1c3fca1	42a08dce-9507-40d4-80f8-9b0f18ddd0c4_wxs_gdc_realn.bam	98e738115510a380bd3a7165bffd9f60	17789901193	released
f7b82356-f79b-4dc3-8147-d138bef6bc07	2f114d9c-6672-4440-be2d-b0370a9e35f2_wxs_gdc_realn.bam	9b5f75e49c8590e4d4f0b839101073b2	18517818734	released
e01a6dac-977a-4def-9d70-bc4bffff82e8	97dd656c-4d46-4d9b-979a-bfa8694ed4d3_wxs_gdc_realn.bam	8b136699541b92453c710bfe57e0c757	16044146732	released
3da2fb7f-75e5-4001-8508-32cf398393a8	e1241cff-4071-482e-be5b-adb9c46a480a_wxs_gdc_realn.bam	5ec7f2d064faa99b94bc8c60dbec6d10	31085437655	released
dafc929a-e5cd-4eac-976c-aa6120f55b83	d3cfe810-7b8c-4c3e-a49a-eea4d1ae9533_wxs_gdc_realn.bam	e68195613de63de2df5db2b114367e6a	14298141277	released
2099c5dc-c781-4d14-b49b-904493484ad9	18faa42a-cc27-47be-84d6-9ae798ac5172_wxs_gdc_realn.bam	35e4419358f5de2430c6507f389cbf40	29536467990	released
16a31463-aedb-48bd-9984-dfca304c217a	afc73514-29d0-426f-b5df-a3961033de73_wxs_gdc_realn.bam	e18ef3e3c7c2c010839a62d1d13aedea	13048641783	released
03ec4ff2-de06-4fc7-a405-1a88066c7fd5	c00265ac-c6cc-4349-ac30-e2e44582015a_wxs_gdc_realn.bam	61f0f3b386680d5e500682ffdac05a6e	30573975495	released
79dca4d7-8e18-452b-8f80-8837a861aa4d	cba3ea0a-60bc-4397-bbb9-8edcc4ac7327_wxs_gdc_realn.bam	1be2f275aa619f47b1cc746736a821d6	18227053060	released
182fd63a-ea75-42b6-8f16-767927770893	36d21be3-2f46-47af-84aa-2305f2513aa1_wxs_gdc_realn.bam	676acd9b923d385fc0c69b0ff8270ece	23075280490	released
a9b1f3b3-de02-4492-b9f1-809538d59f6f	7ec420aa-357e-4c79-8820-08318f6dc5d0_wxs_gdc_realn.bam	0b2dc9a14e4075520e0df6df035c01af	20377423522	released
cf82d3e5-2aec-4d83-89db-2a87f26ca37d	3bcb9c19-2edf-45a0-8889-6b066351e8ef_wxs_gdc_realn.bam	70c4ed4b3068aa0a4116d736416976ec	21900936091	released
249777f1-e181-4c67-9279-aeacd1a06e3d	3257f80f-9009-4ab9-a9b8-b93ad97bc18e_wxs_gdc_realn.bam	a7f981a4637bf91e01a7747e9a1d96cc	33901076149	released
55143eb9-d05f-4ea2-b142-5a1888f0a4cf	30f89396-6b77-4592-908c-39cc24a829da_wxs_gdc_realn.bam	aac645882bfe4a668d62ff1c77da953b	33255558328	released
3610e4bd-c717-405a-9391-ca1c48ad3bc5	c3df2623-db3a-4d8f-a062-5d2a7ec550a7_wxs_gdc_realn.bam	fd55616e2e367205a6092c296894b976	28155990141	released
c385d764-c71d-464c-be9b-08bc2ba6c413	a6de1551-2a1a-4a43-ba7f-caa436f5f6dd_wxs_gdc_realn.bam	7e8adccfbf5da811f6a08f8dc9032c69	23797596573	released
6804653f-1b32-4fa0-90b9-825213f3c1bd	224a12b0-8203-45e5-a23e-3c913d687bd7_wxs_gdc_realn.bam	e8e2037f4063c31abd428cdbf4e2b5ca	29491845377	released
3bd202ad-45ad-4201-a1c0-40669c2cb7c2	4f944901-bdba-4e42-8dcd-bba2dae62b7b_wxs_gdc_realn.bam	43aff305a9458385580be0843bef9e3f	19745503233	released
d2986e9d-b764-4ca6-88a3-f9e75c5abd99	69686924-5a9f-4e07-9e6d-62a3435f9971_wxs_gdc_realn.bam	4ef74642aa995a3ca292ad2be374086e	22558445239	released
e91e8d1d-341f-4e8c-83e8-c5ab978c8ad3	261de0a2-6006-4b3b-aac0-37d9b33840aa_wxs_gdc_realn.bam	26133576af8a2258209ddc8ae7df14c4	35105958559	released
c0937842-cfad-4033-b8a9-31214a3fccb5	8e6102ef-bbc3-4ff7-a3ed-8998150010a3_wxs_gdc_realn.bam	c9b702c05b72339f21cf577abd2ecda3	21932940321	released
d54b9ad4-4f67-4c21-bc05-8bb32146995d	6df74e94-bcef-4451-93d9-381eb5804f28_wxs_gdc_realn.bam	f22b866d4391b873f3d065e5687cc25e	30106900873	released
b8cb7527-39e9-4aff-9140-fa7652d0f9f8	553cbe18-6dd3-4b34-b7fe-96a6dd2e6943_wxs_gdc_realn.bam	41b8f230d9c7bef0b20a52dcfe602fc3	21230460951	released
9721b16e-37f5-4130-9157-b9f1014bb775	eacc4f56-30de-4978-a291-68a378436c34_wxs_gdc_realn.bam	c6f9436f95ce8ea0fdbb0849fe9bde82	34390750813	released
a2de9710-0312-42f0-b942-24c86994d12c	c132ad0f-a010-4346-903d-307eef1d8339_wxs_gdc_realn.bam	f3b3698fc3cf1c1749eae226be1c8be8	36652694740	released
87168d7e-dff5-4824-b724-09bb8ddeca18	58ed1281-f5b3-4f5c-89b5-650450010cd5_wxs_gdc_realn.bam	c01816affa665dbf54acdf12bf478774	28253252717	released
603cf748-b20e-4dab-ad8e-5af8eb66aa3a	10ef5055-e9fe-405b-8c2b-a30ce5dbcc57_wxs_gdc_realn.bam	dee982c771fdf99e0db41fb9ec242224	45122781313	released
4055eb98-e769-4ec4-9f2e-c8d1259b99b0	d165717a-cc3d-4533-8194-0029c186f1bb_wxs_gdc_realn.bam	1c3cefb583500f5f32c539a3a21d1acb	14436313207	released
769c1234-e5ac-47eb-be4d-e23aa60f7c5a	ade34839-33d1-4347-ad43-a32da7584331_wxs_gdc_realn.bam	f84475df73b3a14da6e4f65127f5e27a	17319939340	released
0a9933d5-d158-40bf-8f4b-ed3a1957e32b	9f790e7e-3475-4242-82fc-cbdd461ce5ef_wxs_gdc_realn.bam	4d48512fd9024b991a0261064d593efc	30342151915	released
9a6f9338-8a16-439a-bed2-1f759f966594	6758416d-3232-455a-9b9f-bd0e98caceeb_wxs_gdc_realn.bam	13eff2c0ce29b4d5614b2f05718bba2a	46580272051	released
2df44672-afcd-4afa-891d-0d17267cfeb2	070b500f-048e-4843-90dc-c712459ba6b0_wxs_gdc_realn.bam	1a838a15e72c0862ee3af2eb50327464	17517674311	released
61366361-71ee-4ffd-b4f4-c573aa44b418	05293342-027e-412b-ba3e-4be443ab44fe_wxs_gdc_realn.bam	95b280eac778ccf60a93482233ad4632	44515815092	released
b899349e-5e67-41a6-be9c-ca92a1e317dc	e9f65a55-337b-4a82-a85a-b0f9a68f599d_wxs_gdc_realn.bam	ada025c5a93e48b25748d11c082dee5d	32672258900	released
b6d2faa0-e624-4a4f-a6dc-5df46638e3df	7e643798-5764-43b3-bd79-a92f2c34415b_wxs_gdc_realn.bam	24aa7eb71a927a1b00f1a2b003b77998	21424360869	released
38f62b5f-877c-41e2-a58f-d9501dfe6208	a737a19d-b801-42f7-8018-004de55553fe_wxs_gdc_realn.bam	6c6b6bde1d2bd13fbbdbe6e28668256f	14047663571	released
d114528c-cc80-4680-b60f-d2b58c308ec2	3ac4a265-3777-4983-a7ce-c4a1674df004_wxs_gdc_realn.bam	c67a9d9b5814e2ee8e29855adeb7159e	27913524072	released
fb35c002-0942-4481-b06e-be8359351c56	1737382a-a1c9-45e1-b009-a29be1d93749_wxs_gdc_realn.bam	4e697646164e114db045f94f810485c0	41900381423	released
7e5f67ad-f152-4fd8-ac4f-92a2acf913d1	b35280fe-dbfa-4e45-8f49-3d0489e68743_wxs_gdc_realn.bam	9b6b7a258519e233f432622f5d7d76a5	26393284159	released
1fe2685a-b0f6-4ca3-b86e-1daba98c5697	6ce58fbc-6742-4ade-84b0-cd025266e030_wxs_gdc_realn.bam	121d19f848895b31e36673752ca8c52b	21980433234	released
d652463b-0d98-48ad-a5ac-17e3bc89dc66	e75e7a34-73fd-425d-9dcd-db99f862d123_wxs_gdc_realn.bam	fc42cb411eb0218e8e127fda3f2953bb	17018349243	released
43761892-b5db-4aba-bba7-3a1344f19db1	412ed2d9-14aa-4f99-8fb3-91713e0e43c9_wxs_gdc_realn.bam	76852187252997985f8f6e6cbb115341	21660137876	released
db165495-de17-47da-9ec1-4cebf6328bdb	969705aa-a77d-4084-a692-59819d33068e_wxs_gdc_realn.bam	71810a9bc33321f546642ba29aafc6bc	31346267554	released
193bbd1a-4a9a-4ae3-af28-2af7f1502071	21ce7121-87b4-4686-9bf6-aff71d8b2223_wxs_gdc_realn.bam	63e8b627e714d604b8438115b0eb020d	10750538321	released
c81431ac-5561-4f2b-bd47-425e55b12c2b	ec0ff7f5-675f-4168-85f8-edf28a5d2e36_wxs_gdc_realn.bam	43d713b75494fdc940c8e340823bceac	22714183978	released
40717b89-eb81-408a-a889-eb5485bbfd17	bb38d638-fc05-4d25-bbb9-180592399803_wxs_gdc_realn.bam	fee8899954dd6aecd24df6005beaa9dd	24731703777	released
8a55d2b5-17b5-4b68-acbc-8b02ca2780ff	4405fdb5-7d94-491b-b78f-bf3e80b9892f_wxs_gdc_realn.bam	a50b851017ccfb0b42e805006464e5b3	18694452517	released
34b492ec-afef-4f9b-bfd0-e4dbcc0408e9	c3830c9f-cb3e-4870-9b9d-584a84ddedd7_wxs_gdc_realn.bam	d7a07a3ca8c731536d880184e9e23658	29057642186	released
39a3ea15-fb37-4149-a674-34d8cff86e25	6f8341c0-3a29-4ba5-9ba9-d23aeb845761_wxs_gdc_realn.bam	e5fa3e0fef23db27a95ef675670f092f	26674269114	released
1e3f428c-75e6-4858-b71a-3e5bb12d8adb	3c2a1dd1-1800-482c-97c6-a20e014864c2_wxs_gdc_realn.bam	5575c23bebae99962a86bcb9f1a15d3a	21933096830	released
df54c7d6-ac36-4d16-98b5-a4f664bb1ed3	1112896b-009d-48ae-a579-55290043345a_wxs_gdc_realn.bam	c28d44b0b8fc8bfd25d7850ec7a91490	28789183683	released
aed73805-b93e-4237-b2ad-e3e795ba20ef	c3150136-ae55-49d0-9212-86728464167d_wxs_gdc_realn.bam	f7e48fa332d95ea9b39bd829f590bf71	30230138766	released
3156227c-e399-439f-945d-41c5e166507d	b879cfef-694b-4868-a523-0e9e27486cd7_wxs_gdc_realn.bam	e4ca857611923acaeeb24ded34c6a098	43972463852	released
c838e0a5-7f08-4b16-80a4-ccf1a8e3ce92	55883123-3c88-4a16-87e6-6314a54d835c_wxs_gdc_realn.bam	316b0a4a44efed43ea067844b55541ea	32635377715	released
